date,spy_open,spy_high,spy_low,spy_adj_close,spy_volume,log_return,umich_sentiment,vix,sent_vix_gap
2024-04-23,489.858364,494.065962,487.661822,493.636414,64633600,0.011797,77.2,16.137727,-0.510701
2024-04-24,494.524741,495.315494,491.17624,493.402069,55928100,-0.000475,77.2,16.137727,-0.510701
2024-04-25,487.320112,492.289177,485.670262,491.52771,69122400,-0.003806,77.2,16.137727,-0.510701
2024-04-26,494.319763,497.765893,493.685212,496.184387,64306100,0.009429,77.2,16.137727,-0.510701
2024-04-29,497.970936,498.615259,495.198415,497.94165,46415400,0.003535,77.2,16.137727,-0.510701
2024-04-30,496.477274,497.453515,490.053619,490.053619,77483600,-0.015968,77.2,16.137727,-0.510701
2024-05-01,489.467899,496.116101,487.993765,488.462372,80242800,-0.003252,69.1,13.058696,-1.589341
2024-05-02,492.172031,493.870711,487.681315,493.031128,62550200,0.00931,69.1,13.058696,-1.589341
2024-05-03,499.015479,500.372439,496.477246,499.142395,72756700,0.012319,69.1,13.058696,-1.589341
2024-05-06,501.543898,504.335934,501.104578,504.296906,47264700,0.010274,69.1,13.058696,-1.589341
2024-05-07,505.263429,506.249442,504.179815,504.853424,52561300,0.001103,69.1,13.058696,-1.589341
2024-05-08,503.018053,505.439112,502.900909,504.902191,42047200,9.7e-05,69.1,13.058696,-1.589341
2024-05-09,505.08774,507.85052,504.433675,507.811432,43643700,0.005745,69.1,13.058696,-1.589341
2024-05-10,509.412441,510.222737,507.245214,508.465515,52233200,0.001287,69.1,13.058696,-1.589341
2024-05-13,510.144635,510.252008,507.391628,508.533813,36716400,0.000134,69.1,13.058696,-1.589341
2024-05-14,508.729095,511.384502,508.192174,510.867065,57535900,0.004578,69.1,13.058696,-1.589341
2024-05-15,513.33689,517.485915,512.702309,517.193054,59504900,0.012307,69.1,13.058696,-1.589341
2024-05-16,517.290636,518.891685,515.982446,516.128906,50244800,-0.00206,69.1,13.058696,-1.589341
2024-05-17,516.246163,516.939316,514.791573,516.870972,59187600,0.001437,69.1,13.058696,-1.589341
2024-05-20,516.988143,518.930854,516.597623,517.466492,37764200,0.001152,69.1,13.058696,-1.589341
2024-05-21,516.705057,518.891828,516.500024,518.735596,33437000,0.00245,69.1,13.058696,-1.589341
2024-05-22,518.04253,518.755167,515.064946,517.242004,48390000,-0.002883,69.1,13.058696,-1.589341
2024-05-23,520.297494,520.404866,512.253217,513.463806,57211200,-0.007331,69.1,13.058696,-1.589341
2024-05-24,515.308895,517.671442,514.36197,516.861145,41291100,0.006595,69.1,13.058696,-1.589341
2024-05-28,517.671566,517.905854,514.586609,517.222473,36269600,0.000699,69.1,13.058696,-1.589341
2024-05-29,513.190459,514.781737,512.887827,513.600464,45190300,-0.007027,69.1,13.058696,-1.589341
2024-05-30,512.058105,512.721942,508.943893,510.193451,46377600,-0.006656,69.1,13.058696,-1.589341
2024-05-31,511.150232,514.967309,506.044449,514.840393,90785800,0.009067,69.1,13.058696,-1.589341
2024-06-03,516.451238,516.734327,510.183726,515.260193,46835700,0.000815,68.2,12.667,-1.717064
2024-06-04,513.952043,516.578135,512.487681,515.836182,34632700,0.001117,68.2,12.667,-1.717064
2024-06-05,518.159553,521.986402,516.167983,521.966858,47610400,0.011815,68.2,12.667,-1.717064
2024-06-06,522.269497,522.699045,520.024154,521.957092,30808500,-1.9e-05,68.2,12.667,-1.717064
2024-06-07,520.980851,524.13415,519.887465,521.322571,43224500,-0.001216,68.2,12.667,-1.717064
2024-06-10,520.51223,523.255465,519.916737,522.933289,35686100,0.003085,68.2,12.667,-1.717064
2024-06-11,521.381109,524.25126,519.409083,524.192688,36383400,0.002405,68.2,12.667,-1.717064
2024-06-12,528.761651,531.192483,527.463233,528.498047,63251300,0.00818,68.2,12.667,-1.717064
2024-06-13,530.245392,530.421109,526.769976,529.562012,44760900,0.002011,68.2,12.667,-1.717064
2024-06-14,528.029395,529.913534,527.023838,529.884277,40089900,0.000608,68.2,12.667,-1.717064
2024-06-17,529.200811,535.497579,528.741947,534.101501,55839500,0.007927,68.2,12.667,-1.717064
2024-06-18,534.160261,535.585595,533.740485,535.458679,41376400,0.002538,68.2,12.667,-1.717064
2024-06-20,536.385998,537.049835,532.227201,534.003967,70328200,-0.00272,68.2,12.667,-1.717064
2024-06-21,533.180306,534.404545,531.828742,533.288025,64338600,-0.001342,68.2,12.667,-1.717064
2024-06-24,533.111762,535.677761,531.436982,531.554504,45528700,-0.003256,68.2,12.667,-1.717064
2024-06-25,532.778726,533.96381,531.260682,533.60144,37936200,0.003843,68.2,12.667,-1.717064
2024-06-26,532.484958,534.982392,531.838586,534.267456,38550600,0.001247,68.2,12.667,-1.717064
2024-06-27,534.13035,535.687608,533.386004,535.109741,35041500,0.001575,68.2,12.667,-1.717064
2024-06-28,535.88344,538.939194,531.760243,533.004028,76144500,-0.003943,68.2,12.667,-1.717064
2024-07-01,534.384954,534.629802,531.339063,534.100952,40297800,0.002056,66.4,14.373913,-1.577014
2024-07-02,532.494811,537.695374,532.445853,537.695374,40434800,0.006707,66.4,14.373913,-1.577014
2024-07-03,537.381917,540.457218,537.342763,540.094849,32789900,0.004453,66.4,14.373913,-1.577014
2024-07-05,540.398443,543.610813,539.761815,543.20929,41488400,0.00575,66.4,14.373913,-1.577014
2024-07-08,543.992736,544.78604,542.768497,543.83606,36110500,0.001153,66.4,14.373913,-1.577014
2024-07-09,544.795863,545.696886,544.071124,544.364929,27289700,0.000972,66.4,14.373913,-1.577014
2024-07-10,545.589176,550.09435,545.295371,549.751587,38701200,0.009847,66.4,14.373913,-1.577014
2024-07-11,549.869152,550.740824,544.374784,545.011353,53054200,-0.00866,66.4,14.373913,-1.577014
2024-07-12,546.137627,552.053125,545.667539,548.448975,53084400,0.006288,66.4,14.373913,-1.577014
2024-07-15,550.44691,553.198995,548.096348,549.957214,40584300,0.002746,66.4,14.373913,-1.577014
2024-07-16,551.269528,553.512311,550.515379,553.218506,36475300,0.005913,66.4,14.373913,-1.577014
2024-07-17,547.283505,548.958285,545.138637,545.461853,57119000,-0.01412,66.4,14.373913,-1.577014
2024-07-18,546.999552,547.988747,539.086058,541.270081,56270400,-0.007714,66.4,14.373913,-1.577014
2024-07-19,541.035085,542.660907,536.618022,537.675781,65509100,-0.006663,66.4,14.373913,-1.577014
2024-07-22,541.603098,543.826334,539.663923,543.219116,43346700,0.010257,66.4,14.373913,-1.577014
2024-07-23,543.11123,545.265901,541.877248,542.366943,34439600,-0.00157,66.4,14.373913,-1.577014
2024-07-24,537.548379,537.851987,529.154993,530.075623,74515300,-0.022923,66.4,14.373913,-1.577014
2024-07-25,530.193132,536.177254,526.373544,527.313721,61158300,-0.005224,66.4,14.373913,-1.577014
2024-07-26,531.104086,535.912868,530.330329,533.219543,53763800,0.011138,66.4,14.373913,-1.577014
2024-07-29,534.76694,535.775681,531.534903,533.532898,39515800,0.000587,66.4,14.373913,-1.577014
2024-07-30,535.002049,536.059807,527.421573,530.829834,46853600,-0.005079,66.4,14.373913,-1.577014
2024-07-31,537.665889,542.092754,536.294778,539.458191,65663400,0.016124,66.4,14.373913,-1.577014
2024-08-01,541.181881,543.434467,528.312674,531.818909,76428700,-0.014262,67.9,19.312273,-0.683538
2024-08-02,524.708598,525.923033,517.70593,521.917358,82789100,-0.018794,67.9,19.312273,-0.683538
2024-08-05,501.09553,512.789459,499.75374,506.717224,146267400,-0.029556,67.9,19.312273,-0.683538
2024-08-06,508.519218,518.832231,507.197065,511.388885,84826300,0.009177,67.9,19.312273,-0.683538
2024-08-07,517.578554,520.634307,507.37332,507.970734,70698300,-0.006706,67.9,19.312273,-0.683538
2024-08-08,513.112541,520.340449,511.085255,519.713684,63276600,0.022854,67.9,19.312273,-0.683538
2024-08-09,518.890977,523.494125,517.666739,522.005432,45619600,0.0044,67.9,19.312273,-0.683538
2024-08-12,523.200354,524.688987,520.00753,522.279724,42542100,0.000525,67.9,19.312273,-0.683538
2024-08-13,525.472565,531.104062,525.227717,530.868958,52333100,0.016312,67.9,19.312273,-0.683538
2024-08-14,531.662287,533.728847,528.988569,532.543762,42446900,0.00315,67.9,19.312273,-0.683538
2024-08-15,538.175259,541.955694,537.568042,541.671692,60846800,0.016995,67.9,19.312273,-0.683538
2024-08-16,540.055594,543.581436,539.898918,542.886047,44430700,0.002239,67.9,19.312273,-0.683538
2024-08-19,543.297291,548.076721,542.445226,548.076721,39121800,0.009516,67.9,19.312273,-0.683538
2024-08-20,547.626346,549.281518,545.843847,547.185608,33732300,-0.001627,67.9,19.312273,-0.683538
2024-08-21,548.233582,550.525323,543.297414,549.06604,41514600,0.003431,67.9,19.312273,-0.683538
2024-08-22,550.966016,551.573233,543.542218,544.756653,56121500,-0.00788,67.9,19.312273,-0.683538
2024-08-23,547.998408,551.485036,545.804523,550.5448,50639400,0.010569,67.9,19.312273,-0.683538
2024-08-26,551.573241,552.288177,547.528353,549.232483,35788600,-0.002387,67.9,19.312273,-0.683538
2024-08-27,547.959348,550.47639,546.813478,549.986694,32693900,0.001372,67.9,19.312273,-0.683538
2024-08-28,549.643884,550.074818,543.601,546.793823,41066000,-0.005822,67.9,19.312273,-0.683538
2024-08-29,548.762339,552.062881,545.696842,546.842712,38715200,8.9e-05,67.9,19.312273,-0.683538
2024-08-30,549.212927,552.57223,545.657734,552.062927,62700100,0.009501,67.9,19.312273,-0.683538
2024-09-03,548.919069,549.252088,538.184985,540.702026,60600100,-0.020794,70.1,17.663333,-0.785263
2024-09-04,538.860794,543.003598,538.136054,539.595337,47224900,-0.002049,70.1,17.663333,-0.785263
2024-09-05,539.536669,542.38667,535.824739,538.28302,44264300,-0.002435,70.1,17.663333,-0.785263
2024-09-06,538.606152,540.231914,528.322549,529.223572,68493800,-0.016974,70.1,17.663333,-0.785263
2024-09-09,533.425126,536.422059,531.495696,535.148804,40445800,0.011134,70.1,17.663333,-0.785263
2024-09-10,537.058789,537.832546,532.181441,537.479919,36394600,0.004347,70.1,17.663333,-0.785263
2024-09-11,537.391628,543.914343,528.831764,542.993713,75248600,0.010206,70.1,17.663333,-0.785263
2024-09-12,543.571575,547.871114,541.348339,547.567505,51819600,0.008388,70.1,17.663333,-0.785263
2024-09-13,548.174782,551.426366,547.92013,550.427368,39310500,0.005209,70.1,17.663333,-0.785263
2024-09-16,550.162869,551.504629,548.360824,551.240234,36656100,0.001476,70.1,17.663333,-0.785263
2024-09-17,553.453586,554.903125,549.232415,551.465454,49321000,0.000408,70.1,17.663333,-0.785263
2024-09-18,552.121697,556.969693,549.271696,549.829956,59044900,-0.00297,70.1,17.663333,-0.785263
2024-09-19,559.241935,561.073391,556.372327,559.212524,75315500,0.016921,70.1,17.663333,-0.785263
2024-09-20,557.843033,559.287125,555.219996,558.245789,77503100,-0.00173,70.1,17.663333,-0.785263
2024-09-23,559.316661,560.289222,558.098441,559.640808,44116900,0.002496,70.1,17.663333,-0.785263
2024-09-24,560.436556,561.301068,557.607254,561.242126,46805700,0.002857,70.1,17.663333,-0.785263
2024-09-25,561.084943,561.821739,558.894162,560.004272,38428600,-0.002208,70.1,17.663333,-0.785263
2024-09-26,564.267885,564.592092,559.866776,562.224487,48336000,0.003957,70.1,17.663333,-0.785263
2024-09-27,563.295299,564.110643,560.377555,561.409058,42100900,-0.001451,70.1,17.663333,-0.785263
2024-09-30,560.377589,564.267893,558.078819,563.658813,63557400,0.003999,70.1,17.663333,-0.785263
2024-10-01,563.305128,563.953482,556.035384,558.609253,72668800,-0.008999,70.5,19.96087,-0.391263
2024-10-02,557.715314,559.866761,555.318268,558.845032,38097800,0.000422,70.5,19.96087,-0.391263
2024-10-03,557.371502,559.768548,555.534429,557.823425,40846500,-0.00183,70.5,19.96087,-0.391263
2024-10-04,562.273665,563.265893,558.098486,562.892578,42939100,0.009046,70.5,19.96087,-0.391263
2024-10-07,561.242092,561.890507,556.654326,557.803711,49964700,-0.009082,70.5,19.96087,-0.391263
2024-10-08,560.377638,563.67853,559.503352,563.079224,37398700,0.009413,70.5,19.96087,-0.391263
2024-10-09,563.069398,567.539342,562.470151,566.97937,37912200,0.006903,70.5,19.96087,-0.391263
2024-10-10,565.633413,567.411545,564.375919,565.987061,44138100,-0.001752,70.5,19.96087,-0.391263
2024-10-11,565.908461,570.113139,565.770911,569.376343,42268000,0.00597,70.5,19.96087,-0.391263
2024-10-14,570.987438,574.966185,570.506074,574.032898,36217200,0.008145,70.5,19.96087,-0.391263
2024-10-15,574.298192,574.602732,568.354656,569.572876,54203600,-0.0078,70.5,19.96087,-0.391263
2024-10-16,569.572807,572.569099,568.767236,572.048401,30725400,0.004337,70.5,19.96087,-0.391263
2024-10-17,575.594918,575.801243,571.910938,572.097595,34393700,8.6e-05,70.5,19.96087,-0.391263
2024-10-18,573.787231,575.083999,572.323473,574.298096,37416800,0.003839,70.5,19.96087,-0.391263
2024-10-21,573.571079,574.553473,570.378296,573.35498,36439000,-0.001644,70.5,19.96087,-0.391263
2024-10-22,570.820421,574.209695,570.162233,573.050476,34183800,-0.000531,70.5,19.96087,-0.391263
2024-10-23,571.026842,571.468932,564.307235,567.814392,49314600,-0.009179,70.5,19.96087,-0.391263
2024-10-24,569.769321,569.847929,566.419381,569.042358,34979900,0.00216,70.5,19.96087,-0.391263
2024-10-25,571.272433,574.170509,567.902826,568.845886,47268200,-0.000345,70.5,19.96087,-0.391263
2024-10-28,572.323622,572.451338,570.299891,570.604431,30174700,0.003087,70.5,19.96087,-0.391263
2024-10-29,569.641591,572.647717,568.246607,571.527832,42899700,0.001617,70.5,19.96087,-0.391263
2024-10-30,571.056262,573.050553,569.091473,569.798828,41435800,-0.00303,70.5,19.96087,-0.391263
2024-10-31,565.427122,565.495897,558.432476,558.628967,60182500,-0.019798,70.5,19.96087,-0.391263
2024-11-01,561.261794,565.417304,560.574105,560.986694,45667500,0.004212,71.8,16.015238,-0.923251
2024-11-04,561.124196,562.420964,557.892139,559.77832,38217000,-0.002156,71.8,16.015238,-0.923251
2024-11-05,560.692024,566.586393,560.475926,566.547119,39478300,0.012019,71.8,16.015238,-0.923251
2024-11-06,578.827071,581.508989,575.084149,580.634644,68182000,0.024561,71.8,16.015238,-0.923251
2024-11-07,582.638657,586.145813,582.560049,585.124084,47233200,0.007702,71.8,16.015238,-0.923251
2024-11-08,585.674296,589.083237,585.674296,587.658752,46444900,0.004322,71.8,16.015238,-0.923251
2024-11-11,589.250191,589.603839,586.489665,588.218689,37586800,0.000952,71.8,16.015238,-0.923251
2024-11-12,588.140111,588.739357,583.905992,586.391479,43006100,-0.003111,71.8,16.015238,-0.923251
2024-11-13,586.853154,588.680394,584.485609,586.676331,47388600,0.000486,71.8,16.015238,-0.923251
2024-11-14,586.804069,587.285433,582.216302,582.903931,38904100,-0.006451,71.8,16.015238,-0.923251
2024-11-15,579.3377,579.80929,573.580882,575.437622,75988800,-0.012892,71.8,16.015238,-0.923251
2024-11-18,575.899397,579.111847,575.034944,577.795471,37001700,0.004089,71.8,16.015238,-0.923251
2024-11-19,574.4161,580.634616,573.748079,579.907654,49412000,0.003649,71.8,16.015238,-0.923251
2024-11-20,579.986243,580.388999,574.337473,580.104126,50032600,0.000339,71.8,16.015238,-0.923251
2024-11-21,582.952995,584.642685,577.107735,583.218201,46750300,0.005354,71.8,16.015238,-0.923251
2024-11-22,583.208534,585.654748,582.707563,585.026001,38226400,0.003095,71.8,16.015238,-0.923251
2024-11-25,588.965332,590.281707,584.721379,587.010376,42441400,0.003386,71.8,16.015238,-0.923251
2024-11-26,588.257973,590.743461,587.540844,590.075439,45621300,0.005208,71.8,16.015238,-0.923251
2024-11-27,589.888723,590.271811,586.764715,588.287415,34000200,-0.003035,71.8,16.015238,-0.923251
2024-11-29,589.10282,592.727859,588.827781,591.941956,30177400,0.006193,71.8,16.015238,-0.923251
2024-12-02,592.354516,593.680784,591.863318,593.00293,31746000,0.001791,74.0,15.86619,-0.786772
2024-12-03,592.767211,593.523614,591.735708,593.278015,26906600,0.000464,74.0,15.86619,-0.786772
2024-12-04,594.967745,597.207574,594.299724,596.961975,42787600,0.00619,74.0,15.86619,-0.786772
2024-12-05,596.961948,597.767519,595.625906,595.979553,28762200,-0.001647,74.0,15.86619,-0.786772
2024-12-06,596.745894,598.347202,596.333305,597.109375,31241500,0.001894,74.0,15.86619,-0.786772
2024-12-09,596.991503,597.158493,593.445072,594.034485,34742700,-0.005163,74.0,15.86619,-0.786772
2024-12-10,594.712262,595.134684,591.529312,592.1875,37234500,-0.003114,74.0,15.86619,-0.786772
2024-12-11,595.115148,597.718458,594.840049,596.765564,28677700,0.007701,74.0,15.86619,-0.786772
2024-12-12,595.901062,596.470808,593.690674,593.690674,31543800,-0.005166,74.0,15.86619,-0.786772
2024-12-13,595.724201,596.44133,592.197377,593.572754,35904700,-0.000199,74.0,15.86619,-0.786772
2024-12-16,595.33123,597.079921,594.555159,596.1073,43695200,0.004261,74.0,15.86619,-0.786772
2024-12-17,593.55303,594.515757,592.275929,593.651245,55773500,-0.004129,74.0,15.86619,-0.786772
2024-12-18,593.346775,595.733987,575.575287,575.958435,108248700,-0.030257,74.0,15.86619,-0.786772
2024-12-19,580.949023,582.560165,575.536017,575.781616,85919500,-0.000307,74.0,15.86619,-0.786772
2024-12-20,573.451444,587.231528,572.603695,582.697327,125716700,0.011939,74.0,15.86619,-0.786772
2024-12-23,582.440993,586.787909,579.257137,586.186646,57635800,0.00597,74.0,15.86619,-0.786772
2024-12-24,587.537023,592.741554,586.955433,592.702087,33160100,0.011054,74.0,15.86619,-0.786772
2024-12-26,590.9278,593.86517,589.528121,592.741516,41219100,6.7e-05,74.0,15.86619,-0.786772
2024-12-27,588.995868,589.232487,582.312845,586.502075,64969300,-0.010582,74.0,15.86619,-0.786772
2024-12-30,579.483844,583.278769,576.053563,579.809082,56578800,-0.011477,74.0,15.86619,-0.786772
2024-12-31,581.47496,582.194563,576.06347,577.699768,57052700,-0.003645,74.0,15.86619,-0.786772
2025-01-02,580.962353,582.677464,572.199457,576.280273,50204000,-0.00246,71.7,16.763636,-0.811675
2025-01-03,579.128997,584.126448,578.044689,583.485779,37888500,0.012426,71.7,16.763636,-0.811675
2025-01-06,587.744068,591.125016,585.112202,586.847046,47679400,0.005744,71.7,16.763636,-0.811675
2025-01-07,588.87761,589.202908,578.389795,580.213318,60393100,-0.011368,71.7,16.763636,-0.811675
2025-01-08,580.282292,582.135415,576.832338,581.060974,47304700,0.00146,71.7,16.763636,-0.811675
2025-01-10,577.50258,577.571586,570.277374,572.189636,73105000,-0.015385,71.7,16.763636,-0.811675
2025-01-13,567.537207,573.431681,567.123169,573.076843,47910100,0.001549,71.7,16.763636,-0.811675
2025-01-14,576.00425,576.635113,570.080177,573.865295,48420600,0.001375,71.7,16.763636,-0.811675
2025-01-15,581.888914,585.447281,580.775067,584.303894,56900200,0.018027,71.7,16.763636,-0.811675
2025-01-16,585.674029,585.851448,582.480367,583.180237,43319700,-0.001925,71.7,16.763636,-0.811675
2025-01-17,588.42427,590.789917,587.093538,589.0354,58070600,0.00999,71.7,16.763636,-0.811675
2025-01-21,592.081029,594.436869,590.109627,594.427002,42532900,0.009112,71.7,16.763636,-0.811675
2025-01-22,597.256093,599.128949,596.704103,597.768677,48196000,0.005606,71.7,16.763636,-0.811675
2025-01-23,597.137719,601.03125,596.861754,601.03125,41152100,0.005443,71.7,16.763636,-0.811675
2025-01-24,601.090389,602.04655,598.123419,599.276672,34604700,-0.002924,71.7,16.763636,-0.811675
2025-01-27,586.304948,591.115175,586.137396,590.799744,70361100,-0.014246,71.7,16.763636,-0.811675
2025-01-28,592.03184,596.713921,588.710032,595.876099,44433300,0.008556,71.7,16.763636,-0.811675
2025-01-29,595.087497,595.491668,590.651841,593.204834,37177400,-0.004493,71.7,16.763636,-0.811675
2025-01-30,595.324036,597.926241,592.130314,596.38855,39281300,0.005353,71.7,16.763636,-0.811675
2025-01-31,598.813436,601.238282,592.455652,593.214661,66566900,-0.005336,71.7,16.763636,-0.811675
2025-02-03,584.195483,591.706521,582.046662,589.222595,65857200,-0.006752,64.7,16.968,-1.288789
2025-02-04,589.281761,593.687817,588.739638,593.175293,33457800,0.006686,64.7,16.968,-1.288789
2025-02-05,592.051616,595.728263,590.021074,595.580383,30653100,0.004046,64.7,16.968,-1.288789
2025-02-06,597.325031,597.778476,594.01309,597.65033,35771500,0.003469,64.7,16.968,-1.288789
2025-02-07,598.212235,599.434495,591.470012,592.179749,50788500,-0.009196,64.7,16.968,-1.288789
2025-02-10,595.393133,596.842085,594.12154,596.201355,26048700,0.006768,64.7,16.968,-1.288789
2025-02-11,593.93424,597.196909,593.815961,596.654785,30056700,0.00076,64.7,16.968,-1.288789
2025-02-12,590.632236,595.905714,589.9521,594.732727,45076100,-0.003227,64.7,16.968,-1.288789
2025-02-13,595.836605,601.218555,594.574938,601.011536,40921300,0.010502,64.7,16.968,-1.288789
2025-02-14,601.218553,602.253527,600.360998,600.981995,26910400,-4.9e-05,64.7,16.968,-1.288789
2025-02-18,602.145136,602.746399,599.680883,602.746399,26749000,0.002932,64.7,16.968,-1.288789
2025-02-19,601.356669,604.461592,600.844085,604.165894,31011100,0.002352,64.7,16.968,-1.288789
2025-02-20,602.795731,602.933743,598.340402,601.652344,36554000,-0.004169,64.7,16.968,-1.288789
2025-02-21,601.435472,601.573484,590.898322,591.361633,76519800,-0.017252,64.7,16.968,-1.288789
2025-02-24,593.411813,594.407381,587.960857,588.670593,50737200,-0.004561,64.7,16.968,-1.288789
2025-02-25,588.611466,589.340875,581.129968,585.743042,58266500,-0.004986,64.7,16.968,-1.288789
2025-02-26,587.408896,591.00673,583.397085,586.038757,43321600,0.000505,64.7,16.968,-1.288789
2025-02-27,588.31571,589.469023,576.290204,576.684448,74196700,-0.016091,64.7,16.968,-1.288789
2025-02-28,577.18722,586.216217,574.111837,585.68396,88744100,0.015485,64.7,16.968,-1.288789
2025-03-03,587.655316,588.798763,571.608132,575.422791,74249200,-0.017675,57.0,21.841429,-1.075345
2025-03-04,571.420857,577.019632,564.067504,568.611572,109648200,-0.011908,57.0,21.841429,-1.075345
2025-03-05,568.443989,576.516884,564.885622,574.7229,71230500,0.01069,57.0,21.841429,-1.075345
2025-03-06,567.251286,571.874227,561.967943,564.520935,80094900,-0.017911,57.0,21.841429,-1.075345
2025-03-07,562.736819,569.13401,557.542154,567.684998,81158800,0.005589,57.0,21.841429,-1.075345
2025-03-10,559.474167,561.396236,547.645753,552.564392,99326600,-0.026997,57.0,21.841429,-1.075345
2025-03-11,551.401228,555.955162,544.126749,547.970947,88102100,-0.008348,57.0,21.841429,-1.075345
2025-03-12,554.131586,555.058147,545.77286,550.878784,69588200,0.005293,57.0,21.841429,-1.075345
2025-03-13,550.504192,551.115322,541.820168,543.535278,74079400,-0.01342,57.0,21.841429,-1.075345
2025-03-14,548.158302,555.767947,543.604367,554.762512,62660300,0.020446,57.0,21.841429,-1.075345
2025-03-17,554.742703,561.563798,554.308992,559.040405,49008700,0.007682,57.0,21.841429,-1.075345
2025-03-18,556.723966,556.940851,551.066051,552.998047,66041400,-0.010867,57.0,21.841429,-1.075345
2025-03-19,554.782127,562.786015,553.599274,559.02063,66556000,0.010832,57.0,21.841429,-1.075345
2025-03-20,555.275087,562.411554,554.555484,557.404175,62958200,-0.002896,57.0,21.841429,-1.075345
2025-03-21,552.94139,558.487794,551.705557,557.588074,83763000,0.00033,57.0,21.841429,-1.075345
2025-03-24,564.330754,568.631489,563.737578,567.573608,58766800,0.01775,57.0,21.841429,-1.075345
2025-03-25,568.779707,569.877112,567.187969,568.937927,38355700,0.002401,57.0,21.841429,-1.075345
2025-03-26,568.671048,569.798143,560.761717,562.145874,51848300,-0.01201,57.0,21.841429,-1.075345
2025-03-27,560.751797,564.429667,558.537194,560.652954,42164200,-0.002659,57.0,21.841429,-1.075345
2025-03-28,559.120497,559.8521,548.779025,549.362305,71662700,-0.020344,57.0,21.841429,-1.075345
2025-03-31,543.598462,554.355157,540.671987,553.05011,95328200,0.00669,57.0,21.841429,-1.075345
2025-04-01,551.132118,556.559887,547.404826,554.612183,54609600,0.00282,52.2,31.96619,0.183194
2025-04-02,548.759247,560.989044,548.521976,558.121948,76014500,0.006308,52.2,31.96619,0.183194
2025-04-03,538.931844,541.759415,530.617188,530.617188,125986000,-0.050537,52.2,31.96619,0.183194
2025-04-04,517.734935,519.910014,499.335867,499.553375,217965100,-0.060326,52.2,31.96619,0.183194
2025-04-07,483.645729,517.240595,476.33947,498.663574,256611400,-0.001783,52.2,31.96619,0.183194
2025-04-08,515.945415,519.03005,483.616043,490.853088,165816600,-0.015787,52.2,31.96619,0.183194
2025-04-09,487.847501,542.4021,487.461906,542.4021,241867300,0.099863,52.2,31.96619,0.183194
2025-04-10,526.138588,527.453531,503.547584,518.634644,162331200,-0.044808,52.2,31.96619,0.183194
2025-04-11,517.082373,530.350258,514.175692,527.888489,97866300,0.017685,52.2,31.96619,0.183194
2025-04-14,537.883883,538.111317,527.809371,533.009766,68034000,0.009655,52.2,31.96619,0.183194
2025-04-15,533.553557,537.073207,530.725986,531.516907,56892900,-0.002805,52.2,31.96619,0.183194
2025-04-16,525.654184,531.793825,514.393258,519.702393,83484800,-0.022479,52.2,31.96619,0.183194
2025-04-17,521.659948,525.149909,517.972182,520.443848,79868100,0.001426,52.2,31.96619,0.183194
2025-04-21,515.253337,515.787256,502.697293,508.055878,69368100,-0.024091,52.2,31.96619,0.183194
2025-04-22,514.244949,523.301107,513.305704,521.274353,75948100,0.025685,52.2,31.96619,0.183194
2025-04-23,534.304912,539.248244,527.82916,529.351685,90590700,0.015377,52.2,31.96619,0.183194
2025-04-24,530.636983,541.225622,529.381418,540.494019,64150400,0.020831,52.2,31.96619,0.183194
2025-04-25,540.454462,544.804558,537.527988,544.399231,61119600,0.007199,52.2,31.96619,0.183194
2025-04-28,545.140791,547.276284,538.842991,544.606873,47613800,0.000381,52.2,31.96619,0.183194
2025-04-29,542.688818,549.154734,542.332912,548.037537,47775100,0.00628,52.2,31.96619,0.183194
2025-04-30,541.36409,550.212667,535.38267,548.255066,93101500,0.000397,52.2,31.96619,0.183194
2025-05-01,554.018993,557.677071,551.537431,552.140503,63186100,0.007062,52.2,20.462273,-1.643794
2025-05-02,558.329526,561.938183,556.006184,560.336548,60717300,0.014735,52.2,20.462273,-1.643794
2025-05-05,556.194064,560.22784,555.333929,557.123413,38659200,-0.005751,52.2,20.462273,-1.643794
2025-05-06,551.606601,556.965156,550.647624,552.466736,48264700,-0.008394,52.2,20.462273,-1.643794
2025-05-07,553.801495,557.429883,549.73803,554.790161,55588000,0.004197,52.2,20.462273,-1.643794
2025-05-08,558.833775,563.846321,555.333918,558.655823,65130800,0.006944,52.2,20.462273,-1.643794
2025-05-09,560.059731,561.06819,556.381921,557.944031,37603400,-0.001275,52.2,20.462273,-1.643794
2025-05-12,574.879776,576.392465,570.499992,576.382568,78993600,0.032513,52.2,20.462273,-1.643794
